"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,7.857636864,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,7.707341907,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,7.739598702,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,7.866082841,,
"DNK","Denmark","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,7.805777827,,
"DNK","Denmark","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,7.182648041,,
"DNK","Denmark","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,7.439717318,,
"DNK","Denmark","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,7.882928482,,
"DNK","Denmark","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,7.855301192,,
"DNK","Denmark","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,7.544663818,,
"DNK","Denmark","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,7.175792822,,
"DNK","Denmark","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,6.850263222,,
"DNK","Denmark","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,7.017866098,,
"DNK","Denmark","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,7.034449191,,
"DNK","Denmark","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,7.47475074,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,12.38468058,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,10.9015362,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,9.870746186,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,9.769145567,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,9.791828245,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,9.556157984,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,9.78411737,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,10.32048465,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,10.91501394,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,10.9674351,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,11.092525,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,10.91405427,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,11.31190938,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,11.49257747,,
"NLD","Netherlands","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,11.83861208,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,11.06871653,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,10.32555886,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,9.978715394,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,9.189236664,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,8.687000028,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,8.252201907,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,7.718508854,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,7.466141795,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,7.201847126,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,6.640717751,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,6.083421214,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,5.376893075,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,4.792744478,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,4.286043632,,
"PRT","Portugal","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,4.064733069,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,7.955261953,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,7.955261953,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,8.644340701,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,8.823365796,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,8.969598954,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,9.275786999,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,8.888926049,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,8.544770357,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,9.052151809,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,9.451066617,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,9.574359471,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,9.32481329,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,14.87378682,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,14.89776436,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,14.35755573,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,14.52649144,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,14.67246898,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,15.18243838,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,14.84198002,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,14.15576096,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,13.27348107,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,12.54694915,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,12.06157948,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,11.85514091,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,11.53424743,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,11.12912525,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,10.86403075,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,6.906046667,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,6.368253333,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,6.36655,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,6.192303333,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,6.410646667,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,6.22988,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,6.418513333,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,6.33364,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,6.453303333,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,6.443633333,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,6.438963333,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,6.29164,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,6.60792,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,6.38401,,
"CAN","Canada","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,6.20183,,
"MEX","Mexico","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,4.842081,,
"MEX","Mexico","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,4.769318,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,6.989247233,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,7.083599463,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,7.877603792,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,5.647207964,,
"SWE","Sweden","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,7.916058585,,
"SWE","Sweden","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,8.00490623,,
"SWE","Sweden","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,7.954500046,,
"SWE","Sweden","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,8.292354813,,
"SWE","Sweden","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,8.889405339,,
"SWE","Sweden","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,9.779052009,,
"SWE","Sweden","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,10.51623764,,
"SWE","Sweden","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,10.78747991,,
"IRL","Ireland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,9.559577113,,
"IRL","Ireland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,8.995808231,,
"IRL","Ireland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,8.351903319,,
"IRL","Ireland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,8.185859483,,
"IRL","Ireland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,8.263343763,,
"IRL","Ireland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,8.165792691,,
"IRL","Ireland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,8.098263385,,
"IRL","Ireland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,8.205756837,,
"IRL","Ireland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,7.846978558,,
"IRL","Ireland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,6.785508369,,
"IRL","Ireland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,6.03813491,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,2.071293333,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,1.978126667,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,1.892406667,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,1.957593333,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,2.049756667,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,2.271153333,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,2.36563,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,2.328263333,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,2.281783333,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,2.164573333,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,2.25041,,
"ISR","Israel","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,2.17334,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,16.9422335,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,16.1051,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,15.9973345,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,16.8129595,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,17.0101925,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,17.2497945,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,17.2912135,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,17.2812485,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,16.853664,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,16.0982105,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,16.1335445,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,16.3232665,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,15.680781,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,15.2058805,,
"USA","United States","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,15.745089,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,15.96985083,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,14.43578154,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,13.49696163,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,12.57061266,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,12.23135267,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,11.04083207,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,9.952031054,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,8.357605095,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,7.365850598,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,6.80863273,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,6.506174623,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,6.376921797,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,5.838250705,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,5.950102876,,
"HUN","Hungary","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,5.800154228,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,11.22862795,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,11.52830519,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,11.76416573,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,10.8123791,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,9.405153583,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,9.731491534,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,10.44649581,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,12.99789001,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,13.14726577,,
