"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"MEX","Mexico","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1997","1997","PC","Percentage","0","Units",,,100.6,,
"SVN","Slovenia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2010","2010","PC","Percentage","0","Units",,,59.6,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,87.6,,
"NZL","New Zealand","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2010","2010","PC","Percentage","0","Units",,,53.9,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2011","2011","PC","Percentage","0","Units",,,44.3,,
"PRT","Portugal","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2005","2005","PC","Percentage","0","Units",,,75.1,,
"NOR","Norway","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2000","2000","PC","Percentage","0","Units",,,77.3,,
"TUR","Turkey","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,91.8,,
"BRA","Brazil","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,86,,
"GBR","United Kingdom","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2010","2010","PC","Percentage","0","Units",,,51,,
"NZL","New Zealand","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2004","2004","PC","Percentage","0","Units",,,86.6,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,44.2,,
"OAVG","OECD - Average","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2005","2005","PC","Percentage","0","Units",,,49.3,,
"BRA","Brazil","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2003","2003","PC","Percentage","0","Units",,,86.1,,
"PRT","Portugal","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2002","2002","PC","Percentage","0","Units",,,78.8,,
"TUR","Turkey","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2009","2009","PC","Percentage","0","Units",,,25.2,,
"EST","Estonia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2005","2005","PC","Percentage","0","Units",,,67.7,,
"NOR","Norway","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,55.9,,
"BRA","Brazil","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2012","2012","PC","Percentage","0","Units",,,50.3,,
"LUX","Luxembourg","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1998","1998","PC","Percentage","0","Units",,,76.8,,
"CZE","Czech Republic","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,78.6,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1997","1997","PC","Percentage","0","Units",,,45.3,,
"SVN","Slovenia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,56.7,,
"NOR","Norway","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2006","2006","PC","Percentage","0","Units",,,55.3,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,71.9,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1997","1997","PC","Percentage","0","Units",,,69.7,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,91.8,,
"EST","Estonia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2008","2008","PC","Percentage","0","Units",,,74.8,,
"MEX","Mexico","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1999","1999","PC","Percentage","0","Units",,,37.4,,
"IRL","Ireland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2011","2011","PC","Percentage","0","Units",,,61.3,,
"DNK","Denmark","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2005","2005","PC","Percentage","0","Units",,,76.5,,
"FIN","Finland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2011","2011","PC","Percentage","0","Units",,,69.5,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2001","2001","PC","Percentage","0","Units",,,45.9,,
"USA","United States","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1995","1995","PC","Percentage","0","Units",,,81.8,,
"CZE","Czech Republic","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2007","2007","PC","Percentage","0","Units",,,81.1,,
"AUT","Austria","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2012","2012","PC","Percentage","0","Units",,,54.3,,
"CHE","Switzerland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,50.9,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2003","2003","PC","Percentage","0","Units",,,71.9,,
"IRL","Ireland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1999","1999","PC","Percentage","0","Units",,,78.7,,
"USA","United States","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1998","1998","PC","Percentage","0","Units",,,82.9,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1998","1998","PC","Percentage","0","Units",,,39.9,,
"FRA","France","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,49.9,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2004","2004","PC","Percentage","0","Units",,,76.8,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2003","2003","PC","Percentage","0","Units",,,61.5,,
"AUS","Australia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2007","2007","PC","Percentage","0","Units",,,82.3,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2009","2009","PC","Percentage","0","Units",,,48.5,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2007","2007","PC","Percentage","0","Units",,,39.4,,
"USA","United States","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2000","2000","PC","Percentage","0","Units",,,61.7,,
"FIN","Finland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2001","2001","PC","Percentage","0","Units",,,58.4,,
"SVK","Slovak Republic","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2003","2003","PC","Percentage","0","Units",,,65.5,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2006","2006","PC","Percentage","0","Units",,,50.3,,
"GBR","United Kingdom","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2007","2007","PC","Percentage","0","Units",,,52.1,,
"FRA","France","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1997","1997","PC","Percentage","0","Units",,,68.6,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2000","2000","PC","Percentage","0","Units",,,65.3,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2012","2012","PC","Percentage","0","Units",,,49.9,,
"AUT","Austria","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,81.5,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2012","2012","PC","Percentage","0","Units",,,62.5,,
"LUX","Luxembourg","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2000","2000","PC","Percentage","0","Units",,,42.5,,
"AUS","Australia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2004","2004","PC","Percentage","0","Units",,,80.8,,
"KOR","Korea","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1996","1996","PC","Percentage","0","Units",,,104,,
"GBR","United Kingdom","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2012","2012","PC","Percentage","0","Units",,,77.5,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,65.7,,
"GBR","United Kingdom","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2009","2009","PC","Percentage","0","Units",,,78.1,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2011","2011","PC","Percentage","0","Units",,,60.9,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2011","2011","PC","Percentage","0","Units",,,42.9,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2005","2005","PC","Percentage","0","Units",,,43.9,,
"OAVG","OECD - Average","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2007","2007","PC","Percentage","0","Units",,,77.5,,
"GBR","United Kingdom","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,51.7,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2009","2009","PC","Percentage","0","Units",,,70,,
"SWE","Sweden","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2011","2011","PC","Percentage","0","Units",,,72.6,,
"KOR","Korea","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1999","1999","PC","Percentage","0","Units",,,93.6,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,38.6,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1998","1998","PC","Percentage","0","Units",,,50.1,,
"CZE","Czech Republic","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2012","2012","PC","Percentage","0","Units",,,56.5,,
"USA","United States","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,71.7,,
"OAVG","OECD - Average","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2008","2008","PC","Percentage","0","Units",,,51.2,,
"NZL","New Zealand","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2001","2001","PC","Percentage","0","Units",,,85.3,,
"SWE","Sweden","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2008","2008","PC","Percentage","0","Units",,,74,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2009","2009","PC","Percentage","0","Units",,,53.9,,
"FIN","Finland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2007","2007","PC","Percentage","0","Units",,,60.3,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1999","1999","PC","Percentage","0","Units",,,35.9,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2008","2008","PC","Percentage","0","Units",,,42.5,,
"OAVG","OECD - Average","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,73.9,,
"AUT","Austria","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1996","1996","PC","Percentage","0","Units",,,52.4,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2002","2002","PC","Percentage","0","Units",,,42.2,,
"FIN","Finland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,58.3,,
"OAVG","OECD - Average","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,72.5,,
"SWE","Sweden","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,61.4,,
"MEX","Mexico","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2004","2004","PC","Percentage","0","Units",,,94.8,,
"DEU","Germany","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,73,,
"AUT","Austria","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1999","1999","PC","Percentage","0","Units",,,52.1,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2005","2005","PC","Percentage","0","Units",,,46.8,,
"LUX","Luxembourg","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2005","2005","PC","Percentage","0","Units",,,74.5,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2005","2005","PC","Percentage","0","Units",,,82.5,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2010","2010","PC","Percentage","0","Units",,,39,,
"MEX","Mexico","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1996","1996","PC","Percentage","0","Units",,,34.7,,
"DNK","Denmark","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1995","1995","PC","Percentage","0","Units",,,54.1,,
"CHE","Switzerland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2011","2011","PC","Percentage","0","Units",,,86.2,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1997","1997","PC","Percentage","0","Units",,,69.1,,
"LUX","Luxembourg","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,42.9,,
"MEX","Mexico","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2002","2002","PC","Percentage","0","Units",,,37.7,,
"USA","United States","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,73.4,,
"EST","Estonia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2010","2010","PC","Percentage","0","Units",,,56.8,,
"SVN","Slovenia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2004","2004","PC","Percentage","0","Units",,,72.9,,
"CZE","Czech Republic","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2006","2006","PC","Percentage","0","Units",,,56,,
"AUT","Austria","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2003","2003","PC","Percentage","0","Units",,,77.9,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,68.7,,
"IRL","Ireland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2001","2001","PC","Percentage","0","Units",,,44.3,,
"SWE","Sweden","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2005","2005","PC","Percentage","0","Units",,,74.5,,
"SVN","Slovenia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2001","2001","PC","Percentage","0","Units",,,73.1,,
"EST","Estonia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2007","2007","PC","Percentage","0","Units",,,62.9,,
"LUX","Luxembourg","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1997","1997","PC","Percentage","0","Units",,,39.4,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1999","1999","PC","Percentage","0","Units",,,80.2,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1996","1996","PC","Percentage","0","Units",,,31.3,,
"SVK","Slovak Republic","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,52.5,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2009","2009","PC","Percentage","0","Units",,,67.5,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2012","2012","PC","Percentage","0","Units",,,67.8,,
"ZAF","South Africa","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,38.4,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2002","2002","PC","Percentage","0","Units",,,80.8,,
"DEU","Germany","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2000","2000","PC","Percentage","0","Units",,,75,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2006","2006","PC","Percentage","0","Units",,,51.4,,
"PRT","Portugal","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,56.8,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2005","2005","PC","Percentage","0","Units",,,38.5,,
"CZE","Czech Republic","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2009","2009","PC","Percentage","0","Units",,,55.5,,
"PRT","Portugal","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2007","2007","PC","Percentage","0","Units",,,57.2,,
"IRL","Ireland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1995","1995","PC","Percentage","0","Units",,,35.5,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2012","2012","PC","Percentage","0","Units",,,68.6,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2000","2000","PC","Percentage","0","Units",,,50,,
"USA","United States","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1997","1997","PC","Percentage","0","Units",,,60.5,,
"IRL","Ireland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1998","1998","PC","Percentage","0","Units",,,39.9,,
"DEU","Germany","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2003","2003","PC","Percentage","0","Units",,,70.5,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,81.1,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,48.8,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2002","2002","PC","Percentage","0","Units",,,39.3,,
"FRA","France","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,52.1,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,54.4,,
"LTU","Lithuania","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,65.4,,
"SVN","Slovenia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,68.1,,
"LVA","Latvia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2002","2002","PC","Percentage","0","Units",,,70.1,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,70.4,,
"LVA","Latvia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,57.3,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,66.9,,
"LTU","Lithuania","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2000","2000","PC","Percentage","0","Units",,,58.6,,
"ZAF","South Africa","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,55.8,,
"NZL","New Zealand","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,82.9,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,38.8,,
"LTU","Lithuania","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,53.9,,
"COL","Colombia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2007","2007","PC","Percentage","0","Units",,,95.5,,
"LVA","Latvia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,57.2,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,68.1,,
"COL","Colombia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2001","2001","PC","Percentage","0","Units",,,94.9,,
"LTU","Lithuania","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2010","2010","PC","Percentage","0","Units",,,55.4,,
"COL","Colombia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,97.6,,
"CRI","Costa Rica","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2012","2012","PC","Percentage","0","Units",,,88.9,,
"LVA","Latvia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,66.2,,
"DNK","Denmark","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,54.3,,
"IRL","Ireland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,44.4,,
"LVA","Latvia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,68.1,,
"COL","Colombia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2008","2008","PC","Percentage","0","Units",,,49.4,,
"FIN","Finland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,59.1,,
"OAVG","OECD - Average","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,73.1,,
"LTU","Lithuania","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2003","2003","PC","Percentage","0","Units",,,62.4,,
"SWE","Sweden","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,62.9,,
"CZE","Czech Republic","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,58.3,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,62.7,,
"COL","Colombia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,96.6,,
"TUR","Turkey","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,30.6,,
"LVA","Latvia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2006","2006","PC","Percentage","0","Units",,,61.6,,
"COL","Colombia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2004","2004","PC","Percentage","0","Units",,,97.1,,
"MEX","Mexico","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,89.4,,
"COL","Colombia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2005","2005","PC","Percentage","0","Units",,,49.7,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,53.2,,
"LTU","Lithuania","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,58.8,,
"LVA","Latvia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2012","2012","PC","Percentage","0","Units",,,58.5,,
"COL","Colombia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2011","2011","PC","Percentage","0","Units",,,53.3,,
"SVK","Slovak Republic","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,70.1,,
"COL","Colombia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,97.4,,
"KOR","Korea","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2014","2014","PC","Percentage","0","Units",,,57,,
"PRT","Portugal","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,67.5,,
"COL","Colombia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2012","2012","PC","Percentage","0","Units",,,54.3,,
"CRI","Costa Rica","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,95,,
"LVA","Latvia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2009","2009","PC","Percentage","0","Units",,,58.3,,
"GBR","United Kingdom","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,79.6,,
"AUT","Austria","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2014","2014","PC","Percentage","0","Units",,,76.9,,
"LVA","Latvia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2001","2001","PC","Percentage","0","Units",,,56.5,,
"LTU","Lithuania","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2002","2002","PC","Percentage","0","Units",,,52.3,,
"LTU","Lithuania","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2001","2001","PC","Percentage","0","Units",,,57.5,,
"LVA","Latvia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2000","2000","PC","Percentage","0","Units",,,54.7,,
