"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2006","2006","PC","Percentage","0","Units",,,1.7,,
"AUT","Austria","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2006","2006","PC","Percentage","0","Units",,,4.7,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2004","2004","PC","Percentage","0","Units",,,3.2,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2008","2008","PC","Percentage","0","Units",,,0.1,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2007","2007","PC","Percentage","0","Units",,,1,,
"GRC","Greece","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2012","2012","PC","Percentage","0","Units",,,18.3,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1997","1997","PC","Percentage","0","Units",,,1.2,,
"GRC","Greece","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1995","1995","PC","Percentage","0","Units",,,2.4,,
"DEU","Germany","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1993","1993","PC","Percentage","0","Units",,,2.3,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2010","2010","PC","Percentage","0","Units",,,8.3,,
"DEU","Germany","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2010","2010","PC","Percentage","0","Units",,,5.8,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1991","1991","PC","Percentage","0","Units",,,1.6,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1993","1993","PC","Percentage","0","Units",,,3.4,,
"GBR","United Kingdom","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1993","1993","PC","Percentage","0","Units",,,5.8,,
"AUT","Austria","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1995","1995","PC","Percentage","0","Units",,,0.3,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2008","2008","PC","Percentage","0","Units",,,0.5,,
"BEL","Belgium","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1996","1996","PC","Percentage","0","Units",,,15.3,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2004","2004","PC","Percentage","0","Units",,,3.7,,
"ISR","Israel","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1999","1999","PC","Percentage","0","Units",,,0,,
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2008","2008","PC","Percentage","0","Units",,,0.9,,
"POL","Poland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2013","2013","PC","Percentage","0","Units",,,2.5,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2011","2011","PC","Percentage","0","Units",,,6.4,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1994","1994","PC","Percentage","0","Units",,,5,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,8.8,,
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1995","1995","PC","Percentage","0","Units",,,2,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2006","2006","PC","Percentage","0","Units",,,2.3,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1994","1994","PC","Percentage","0","Units",,,5,,
"SVN","Slovenia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2008","2008","PC","Percentage","0","Units",,,0.5,,
"DEU","Germany","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2013","2013","PC","Percentage","0","Units",,,3.5,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1990","1990","PC","Percentage","0","Units",,,1.5,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1996","1996","PC","Percentage","0","Units",,,2.9,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1997","1997","PC","Percentage","0","Units",,,2.3,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2001","2001","PC","Percentage","0","Units",,,2.4,,
"GBR","United Kingdom","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1996","1996","PC","Percentage","0","Units",,,4,,
"TUR","Turkey","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2007","2007","PC","Percentage","0","Units",,,0.4,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2005","2005","PC","Percentage","0","Units",,,0.4,,
"ISR","Israel","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2002","2002","PC","Percentage","0","Units",,,0,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1994","1994","PC","Percentage","0","Units",,,1,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1994","1994","PC","Percentage","0","Units",,,7.6,,
"USA","United States","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1999","1999","PC","Percentage","0","Units",,,0.4,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1997","1997","PC","Percentage","0","Units",,,3.9,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2001","2001","PC","Percentage","0","Units",,,4.1,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2007","2007","PC","Percentage","0","Units",,,8.5,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,9.7,,
"EST","Estonia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2006","2006","PC","Percentage","0","Units",,,0.8,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2006","2006","PC","Percentage","0","Units",,,1,,
"GBR","United Kingdom","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2006","2006","PC","Percentage","0","Units",,,1.3,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2004","2004","PC","Percentage","0","Units",,,5.9,,
"SVN","Slovenia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2011","2011","PC","Percentage","0","Units",,,3.1,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2008","2008","PC","Percentage","0","Units",,,10.9,,
"DEU","Germany","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1996","1996","PC","Percentage","0","Units",,,4,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7.2,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2004","2004","PC","Percentage","0","Units",,,3.8,,
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1995","1995","PC","Percentage","0","Units",,,0.2,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1998","1998","PC","Percentage","0","Units",,,4.1,,
"ISR","Israel","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2005","2005","PC","Percentage","0","Units",,,0,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1996","1996","PC","Percentage","0","Units",,,0,,
"CAN","Canada","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2008","2008","PC","Percentage","0","Units",,,5.3,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2011","2011","PC","Percentage","0","Units",,,1.6,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2004","2004","PC","Percentage","0","Units",,,12.1,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2000","2000","PC","Percentage","0","Units",,,2.3,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2002","2002","PC","Percentage","0","Units",,,0.2,,
"ISR","Israel","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2005","2005","PC","Percentage","0","Units",,,0,,
"CAN","Canada","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2002","2002","PC","Percentage","0","Units",,,10.1,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1991","1991","PC","Percentage","0","Units",,,1,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2008","2008","PC","Percentage","0","Units",,,0.6,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2008","2008","PC","Percentage","0","Units",,,0.2,,
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1998","1998","PC","Percentage","0","Units",,,1.5,,
"EST","Estonia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2012","2012","PC","Percentage","0","Units",,,0.9,,
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2012","2012","PC","Percentage","0","Units",,,4.7,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1995","1995","PC","Percentage","0","Units",,,1.6,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2009","2009","PC","Percentage","0","Units",,,1.5,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1998","1998","PC","Percentage","0","Units",,,0.2,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2000","2000","PC","Percentage","0","Units",,,6.9,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2008","2008","PC","Percentage","0","Units",,,30.6,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2009","2009","PC","Percentage","0","Units",,,15.9,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2005","2005","PC","Percentage","0","Units",,,0.1,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1998","1998","PC","Percentage","0","Units",,,3.9,,
"ITA","Italy","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2000","2000","PC","Percentage","0","Units",,,9.2,,
"JPN","Japan","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2006","2006","PC","Percentage","0","Units",,,6,,
"AUT","Austria","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2009","2009","PC","Percentage","0","Units",,,4.2,,
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2012","2012","PC","Percentage","0","Units",,,6.5,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2013","2013","PC","Percentage","0","Units",,,5.2,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2001","2001","PC","Percentage","0","Units",,,0,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1993","1993","PC","Percentage","0","Units",,,9.1,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1997","1997","PC","Percentage","0","Units",,,7.9,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1990","1990","PC","Percentage","0","Units",,,8.5,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1998","1998","PC","Percentage","0","Units",,,0,,
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2001","2001","PC","Percentage","0","Units",,,0.4,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2004","2004","PC","Percentage","0","Units",,,10.3,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2008","2008","PC","Percentage","0","Units",,,9.4,,
"USA","United States","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2010","2010","PC","Percentage","0","Units",,,1.9,,
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2010","2010","PC","Percentage","0","Units",,,6.4,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1996","1996","PC","Percentage","0","Units",,,5.5,,
"BEL","Belgium","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2012","2012","PC","Percentage","0","Units",,,1.1,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1991","1991","PC","Percentage","0","Units",,,7.7,,
"GBR","United Kingdom","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2002","2002","PC","Percentage","0","Units",,,3,,
"AUT","Austria","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1995","1995","PC","Percentage","0","Units",,,1.6,,
"BEL","Belgium","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2001","2001","PC","Percentage","0","Units",,,5.9,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2000","2000","PC","Percentage","0","Units",,,4.9,,
"BEL","Belgium","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1998","1998","PC","Percentage","0","Units",,,18.5,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1995","1995","PC","Percentage","0","Units",,,3.1,,
"ITA","Italy","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2011","2011","PC","Percentage","0","Units",,,10.8,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2004","2004","PC","Percentage","0","Units",,,3.7,,
"DEU","Germany","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2000","2000","PC","Percentage","0","Units",,,0.8,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2011","2011","PC","Percentage","0","Units",,,4.6,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1991","1991","PC","Percentage","0","Units",,,1.3,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2008","2008","PC","Percentage","0","Units",,,1.2,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.9,,
"ITA","Italy","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2001","2001","PC","Percentage","0","Units",,,7.6,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1995","1995","PC","Percentage","0","Units",,,7.3,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","1999","1999","PC","Percentage","0","Units",,,5,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2006","2006","PC","Percentage","0","Units",,,2.2,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1994","1994","PC","Percentage","0","Units",,,8.3,,
"ISR","Israel","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2006","2006","PC","Percentage","0","Units",,,0,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1999","1999","PC","Percentage","0","Units",,,4.2,,
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2013","2013","PC","Percentage","0","Units",,,3.3,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2003","2003","PC","Percentage","0","Units",,,1.4,,
"ISR","Israel","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2000","2000","PC","Percentage","0","Units",,,0,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2001","2001","PC","Percentage","0","Units",,,2.2,,
"CAN","Canada","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1992","1992","PC","Percentage","0","Units",,,9.7,,
"ITA","Italy","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2003","2003","PC","Percentage","0","Units",,,7.4,,
"EST","Estonia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2008","2008","PC","Percentage","0","Units",,,0.3,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2010","2010","PC","Percentage","0","Units",,,1.8,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2007","2007","PC","Percentage","0","Units",,,0.5,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2005","2005","PC","Percentage","0","Units",,,1.6,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1995","1995","PC","Percentage","0","Units",,,1.6,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1997","1997","PC","Percentage","0","Units",,,7.9,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.3,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2007","2007","PC","Percentage","0","Units",,,2.8,,
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2007","2007","PC","Percentage","0","Units",,,0.6,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2013","2013","PC","Percentage","0","Units",,,19.7,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2013","2013","PC","Percentage","0","Units",,,14.6,,
"ITA","Italy","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2003","2003","PC","Percentage","0","Units",,,4.6,,
"GBR","United Kingdom","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1999","1999","PC","Percentage","0","Units",,,3.4,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2010","2010","PC","Percentage","0","Units",,,18.2,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2010","2010","PC","Percentage","0","Units",,,13,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1990","1990","PC","Percentage","0","Units",,,7.2,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1997","1997","PC","Percentage","0","Units",,,0.9,,
"POL","Poland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2002","2002","PC","Percentage","0","Units",,,1.9,,
"BEL","Belgium","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1995","1995","PC","Percentage","0","Units",,,14.1,,
"AUT","Austria","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2012","2012","PC","Percentage","0","Units",,,4,,
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2012","2012","PC","Percentage","0","Units",,,3.2,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,7.1,,
"DEU","Germany","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1999","1999","PC","Percentage","0","Units",,,1,,
"ITA","Italy","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2006","2006","PC","Percentage","0","Units",,,14.8,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2009","2009","PC","Percentage","0","Units",,,8,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1992","1992","PC","Percentage","0","Units",,,1.6,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2000","2000","PC","Percentage","0","Units",,,10.2,,
"ITA","Italy","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2006","2006","PC","Percentage","0","Units",,,9,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1994","1994","PC","Percentage","0","Units",,,1.5,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2011","2011","PC","Percentage","0","Units",,,6.7,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,9.5,,
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2004","2004","PC","Percentage","0","Units",,,0.8,,
"GRC","Greece","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1998","1998","PC","Percentage","0","Units",,,3.8,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1994","1994","PC","Percentage","0","Units",,,8,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2001","2001","PC","Percentage","0","Units",,,2.4,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2007","2007","PC","Percentage","0","Units",,,9.9,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,5.8,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1995","1995","PC","Percentage","0","Units",,,6.5,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2000","2000","PC","Percentage","0","Units",,,5.2,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1997","1997","PC","Percentage","0","Units",,,1.1,,
"USA","United States","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2013","2013","PC","Percentage","0","Units",,,1.4,,
"JPN","Japan","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2012","2012","PC","Percentage","0","Units",,,2.1,,
"EST","Estonia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2005","2005","PC","Percentage","0","Units",,,2,,
"ISR","Israel","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2005","2005","PC","Percentage","0","Units",,,0,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2013","2013","PC","Percentage","0","Units",,,1.5,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1994","1994","PC","Percentage","0","Units",,,1.2,,
"GBR","United Kingdom","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2005","2005","PC","Percentage","0","Units",,,1.2,,
"CAN","Canada","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1994","1994","PC","Percentage","0","Units",,,2.4,,
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2007","2007","PC","Percentage","0","Units",,,1.9,,
"GBR","United Kingdom","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2005","2005","PC","Percentage","0","Units",,,3.6,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2003","2003","PC","Percentage","0","Units",,,14,,
"GRC","Greece","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2001","2001","PC","Percentage","0","Units",,,1,,
